Date,Cash,Holdings,Equity,OpenPositions
2023-02-03,37253.84,75245.23,112499.07,8
2023-02-06,37253.84,75028.42,112282.26,8
2023-02-07,27369.77,84830.14,112199.91,9
2023-02-08,17419.03,95223.11,112642.14,10
2023-02-09,17419.03,94780.18,112199.21,10
2023-02-10,17419.03,94675.26,112094.29,10
2023-02-13,27500.19,84658.49,112158.68,9
2023-02-14,27500.19,85026.77,112526.96,9
2023-02-15,27500.19,84695.35,112195.54,9
2023-02-16,17960.87,94227.56,112188.43,10
2023-02-17,17960.87,93694.16,111655.03,10
2023-02-20,27346.17,83922.61,111268.78,9
2023-02-21,44932.47,66936.52,111868.99,7
2023-02-22,35064.46,76021.93,111086.39,8
2023-02-23,35064.46,75918.56,110983.02,8
2023-02-24,61314.54,49640.44,110954.98,5
2023-02-27,51334.97,59253.4,110588.36,6
2023-02-28,60930.76,49506.54,110437.3,5
2023-03-01,64984.69,45821.72,110806.41,5
2023-03-02,64984.69,45255.16,110239.85,5
2023-03-03,74235.35,36419.45,110654.8,4
2023-03-06,74235.35,37126.76,111362.11,4
2023-03-08,74235.35,37490.2,111725.55,4
2023-03-09,55640.72,55439.5,111080.22,6
2023-03-10,55640.72,55560.43,111201.15,6
2023-03-13,61718.54,48757.03,110475.57,5
2023-03-14,61718.54,48591.0,110309.54,5
2023-03-15,71747.72,38758.05,110505.77,4
2023-03-16,62468.15,47906.85,110375.0,5
2023-03-17,52630.32,58049.0,110679.32,6
2023-03-20,33313.32,76552.25,109865.57,8
2023-03-21,41276.35,67823.4,109099.75,7
2023-03-22,60928.48,48001.95,108930.43,5
2023-03-23,70839.41,38022.4,108861.81,4
2023-03-24,70839.41,37501.1,108340.51,4
2023-03-27,80065.37,28486.9,108552.27,3
2023-03-28,80065.37,28365.2,108430.57,3
2023-03-29,80065.37,28415.8,108481.17,3
2023-03-31,80065.37,28544.8,108610.17,3
2023-04-03,70163.48,38008.13,108171.61,4
2023-04-05,79447.39,29075.12,108522.51,3
2023-04-06,69492.09,38953.76,108445.85,4
2023-04-10,50164.28,58762.86,108927.14,6
2023-04-11,50164.28,58834.99,108999.27,6
2023-04-12,40796.22,68128.74,108924.96,7
2023-04-13,40796.22,68136.95,108933.17,7
2023-04-17,31967.4,77834.79,109802.19,8
2023-04-18,31967.4,78067.06,110034.46,8
2023-04-19,25611.4,84275.19,109886.59,9
2023-04-20,15744.09,94002.75,109746.84,10
2023-04-21,15744.09,93566.18,109310.27,10
2023-04-24,15744.09,94450.51,110194.6,10
2023-04-25,15744.09,94326.77,110070.86,10
2023-04-26,15563.69,94475.32,110039.01,10
2023-04-27,15563.69,95289.36,110853.05,10
2023-04-28,15563.69,96013.1,111576.79,10
2023-05-02,15563.69,96410.33,111974.02,10
2023-05-03,14675.42,97347.0,112022.42,10
2023-05-04,14675.42,98332.11,113007.52,10
2023-05-05,14675.42,98782.58,113458.0,10
2023-05-08,14675.42,99638.02,114313.43,10
2023-05-09,14675.42,99030.69,113706.1,10
2023-05-10,14675.42,99334.33,114009.75,10
2023-05-11,24123.46,90090.29,114213.75,9
2023-05-12,14589.59,99470.25,114059.84,10
2023-05-15,15141.12,99791.63,114932.75,10
2023-05-16,15141.12,99427.31,114568.43,10
2023-05-17,21501.77,92595.39,114097.16,9
2023-05-18,40837.12,73065.62,113902.74,7
2023-05-19,40837.12,73266.47,114103.59,7
2023-05-22,30963.26,82570.54,113533.8,8
2023-05-23,21149.69,92107.0,113256.69,9
2023-05-24,21149.69,91588.55,112738.24,9
2023-05-25,21149.69,92463.85,113613.54,9
2023-05-26,11915.76,102196.0,114111.76,10
2023-05-29,11915.76,103057.0,114972.76,10
2023-05-30,11915.76,103013.35,114929.11,10
2023-05-31,11915.76,102961.9,114877.66,10
2023-06-01,11915.76,103160.3,115076.06,10
2023-06-02,11915.76,104002.9,115918.66,10
2023-06-05,11915.76,104512.7,116428.46,10
2023-06-06,11915.76,105203.35,117119.11,10
2023-06-07,11915.76,105624.3,117540.06,10
2023-06-08,11915.76,104855.5,116771.26,10
2023-06-09,11915.76,105221.95,117137.71,10
2023-06-12,11915.76,105596.6,117512.36,10
2023-06-13,11915.76,107259.3,119175.06,10
2023-06-14,11915.76,107604.15,119519.91,10
2023-06-15,11915.76,106792.3,118708.06,10
2023-06-16,11915.76,107632.35,119548.11,10
2023-06-19,11427.51,107717.4,119144.91,10
2023-06-20,11447.02,108919.19,120366.21,10
2023-06-21,11447.02,110037.76,121484.78,10
2023-06-22,14115.39,106306.29,120421.68,10
2023-06-23,24340.15,95313.46,119653.62,9
2023-06-26,34589.99,85325.29,119915.28,8
2023-06-27,46425.15,74332.98,120758.13,7
2023-06-28,29480.22,91535.44,121015.66,9
2023-06-30,19614.36,101685.68,121300.04,10
2023-07-03,19614.36,102124.29,121738.66,10
2023-07-04,19614.36,101988.62,121602.98,10
2023-07-05,19614.36,103598.95,123213.32,10
2023-07-06,19614.36,103933.86,123548.22,10
2023-07-07,19614.36,102229.41,121843.78,10
2023-07-10,31607.01,90769.17,122376.18,9
2023-07-11,32334.24,90944.41,123278.65,9
2023-07-12,22445.26,101331.22,123776.47,10
2023-07-13,22445.26,100927.58,123372.83,10
2023-07-14,22445.26,101512.25,123957.5,10
2023-07-17,22445.26,101783.16,124228.41,10
2023-07-18,22445.26,101152.11,123597.37,10
2023-07-19,22445.26,101966.26,124411.52,10
2023-07-20,22445.26,102223.24,124668.5,10
2023-07-21,22445.26,102464.17,124909.43,10
2023-07-24,24971.54,99349.23,124320.77,10
2023-07-25,24971.54,99839.15,124810.69,10
2023-07-26,22973.01,102014.05,124987.06,10
2023-07-27,22973.01,102674.97,125647.98,10
2023-07-28,23338.67,103325.94,126664.61,10
2023-07-31,23338.67,104943.51,128282.18,10
2023-08-01,23338.67,104293.25,127631.92,10
2023-08-02,23338.67,102732.28,126070.95,10
2023-08-03,32996.35,93049.14,126045.49,9
2023-08-04,23446.81,102847.48,126294.29,10
2023-08-07,23446.81,104118.81,127565.62,10
2023-08-08,32851.7,95091.64,127943.34,9
2023-08-09,23280.14,104822.98,128103.12,10
2023-08-10,23280.14,104261.96,127542.1,10
2023-08-11,23280.14,104021.31,127301.45,10
2023-08-14,37169.58,88698.23,125867.81,9
2023-08-16,65163.36,60847.12,126010.48,6
2023-08-17,76167.49,50706.32,126873.81,5
2023-08-18,76167.49,50574.15,126741.64,5
2023-08-21,47390.57,80185.86,127576.43,8
2023-08-22,47390.57,80938.24,128328.81,8
2023-08-23,55196.55,71890.62,127087.17,7
2023-08-24,46918.28,79871.86,126790.14,8
2023-08-25,46918.28,79013.62,125931.9,8
2023-08-28,54870.97,71153.01,126023.98,7
2023-08-29,63936.9,62747.25,126684.15,6
2023-08-30,63936.9,62871.72,126808.62,6
2023-08-31,54022.04,71088.28,125110.32,7
2023-09-01,54689.67,70389.72,125079.39,7
2023-09-04,24956.41,100975.03,125931.44,10
2023-09-05,24956.41,101035.41,125991.83,10
2023-09-06,24956.41,100423.32,125379.73,10
2023-09-07,27392.73,99044.82,126437.55,10
2023-09-08,27392.73,100553.92,127946.65,10
2023-09-11,27392.73,102206.59,129599.32,10
2023-09-12,27392.73,99727.82,127120.55,10
2023-09-13,27392.73,100301.77,127694.5,10
2023-09-14,27392.73,100839.65,128232.38,10
2023-09-15,27392.73,101614.65,129007.38,10
2023-09-18,25734.69,103346.36,129081.05,10
2023-09-20,25734.69,102573.67,128308.36,10
2023-09-21,45730.04,82267.28,127997.32,8
2023-09-22,64983.97,63280.16,128264.13,6
2023-09-25,64983.97,63465.41,128449.38,6
2023-09-26,56705.71,71758.93,128464.64,7
2023-09-27,47010.03,81543.75,128553.78,8
2023-09-28,47010.03,80700.86,127710.89,8
2023-09-29,64844.82,63269.78,128114.6,6
2023-10-03,64844.82,63287.2,128132.02,6
2023-10-04,86683.78,40348.81,127032.59,4
2023-10-05,95909.05,30657.18,126566.23,3
2023-10-06,86003.95,40861.76,126865.71,4
2023-10-09,58932.96,67013.29,125946.25,7
2023-10-10,70103.33,57077.17,127180.5,6
2023-10-11,60347.98,67190.29,127538.27,7
2023-10-12,60347.98,67382.41,127730.39,7
2023-10-13,40462.59,87583.77,128046.36,9
2023-10-16,31856.29,96215.91,128072.21,10
